L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.0025,-0.045,0.13875,-0.0132,-0.015319999,-0.052474998,-0.025,-0.0325,0.11875,-0.00045750002,-3e-05,0.0001375,1742099624.737699
0.0025,-0.05875,0.14125,-0.0238025,-0.014205,-0.017745001,-0.025,-0.03125,0.1175,0.00016750001,0.0,3e-05,1742099624.8516312
-0.01625,-0.0525,0.14125,0.01184,0.015197501,0.06755,-0.02625,-0.02875,0.12,-6e-05,-0.0001225,0.000107500004,1742099624.971497
-0.07625,0.03125,0.14375,0.010865,0.002655,0.0738825,-0.025,-0.03,0.11875,-0.0001975,-0.000107500004,0.00016750001,1742099625.0792809
-0.01625,0.09375,0.1025,-0.0087275,0.0199575,-0.0145725,-0.02375,-0.03125,0.12,-0.0002125,-9.25e-05,3e-05,1742099625.192496
0.0025,0.06625,0.09375,-0.0137325,-0.0072175004,-0.0416575,-0.02625,-0.02875,0.11625,0.00048750002,0.0002125,-0.000565,1742099625.311158
-0.00375,-0.01625,0.125,-0.008515,-0.01712,-0.0568075,-0.025,-0.035,0.11875,0.000565,4.5e-05,-0.00032,1742099625.4207518
-0.0125,-0.055,0.1425,-0.0047150003,-0.01802,-0.0358125,-0.02625,-0.02875,0.11875,-0.0013575,-6e-05,0.00033500002,1742099625.534629
-0.01375,-0.05875,0.15,0.000855,0.0047,0.027817499,-0.02375,-0.03125,0.1175,6e-05,-0.0001375,0.0001975,1742099625.6506839
-0.0425,-0.01,0.12125,0.03891,0.005935,0.114425,-0.025,-0.03125,0.11875,0.0001375,1.5e-05,3e-05,1742099625.762357
-0.04375,0.09,0.12,-0.024047501,0.0096275,0.006775,-0.02375,-0.02875,0.11875,-0.00029,9.25e-05,-0.0001375,1742099625.87644
-0.01,0.04,0.1075,-0.0066225,0.0024875,-0.0470725,-0.025,-0.03,0.11875,-0.0001975,6e-05,-0.0001825,1742099625.991543
-0.01375,-0.00375,0.125,-0.0110325,-0.00029,-0.059525,-0.02625,-0.03125,0.11875,0.0007625,4.5e-05,-0.00035,1742099626.105675
-0.01,-0.03875,0.135,-0.014205,-0.01065,-0.043564998,-0.025,-0.03125,0.11875,-0.0003825,4.5e-05,7.75e-05,1742099626.2187588
-0.00875,-0.05375,0.1425,-0.0118725,-0.0027925,0.0010075001,-0.025,-0.03125,0.11875,-3e-05,-0.0001375,0.0002125,1742099626.332662
-0.0225,-0.03625,0.12125,0.02571,-3e-05,0.09458999,-0.025,-0.03125,0.11875,-0.000245,-6e-05,0.00016750001,1742099626.4510531
-0.0575,0.035,0.1325,-0.00969,0.0027325,0.04889,-0.025,-0.03,0.11875,0.0001525,0.0,-4.5e-05,1742099626.560435
-0.0275,0.075,0.1075,0.0031125,0.0133525,-0.017715,-0.025,-0.03,0.12,-0.00032,-1.5e-05,3e-05,1742099626.674428
-0.01875,0.025,0.12125,-0.0110174995,-0.006805,-0.06038,-0.025,-0.02875,0.1175,0.0006725,0.000107500004,-0.000305,1742099626.7915678
-0.0175,-0.0425,0.13875,-0.007095,-0.00731,-0.053634997,-0.025,-0.0325,0.11875,7.75e-05,0.0,-0.000107500004,1742099626.9027011
-0.01125,-0.05875,0.1425,-0.0144650005,-0.0069875,-0.0230875,-0.025,-0.03,0.11875,-0.00029,-0.000107500004,0.0001525,1742099627.016705
-0.00625,-0.06625,0.13125,0.0174725,0.016112499,0.0553125,-0.025,-0.03,0.11875,-9.25e-05,-0.000107500004,0.0001975,1742099627.134466
-0.06625,-0.015,0.1525,0.012115,-0.0119925,0.083037496,-0.02625,-0.03,0.11875,0.00064,-4.5e-05,6e-05,1742099627.251463
-0.03375,0.0975,0.11625,0.0024875,0.0137325,0.010955,-0.02375,-0.0325,0.11875,-0.00035,-0.000107500004,0.000245,1742099627.358291
-0.01125,0.0525,0.10875,-0.0137625,-0.0065925,-0.05104,-0.02625,-0.0275,0.11875,-0.00016750001,0.0,-0.0001375,1742099627.472695
-0.02375,-0.0075,0.12875,-0.020202499,-0.01059,-0.07547,-0.025,-0.0325,0.12,0.000655,-6e-05,-0.000305,1742099627.593238
-0.025,-0.05875,0.1475,-0.018325001,-0.0132,-0.049865,-0.02625,-0.03,0.11875,-0.0007025,-3e-05,0.00016750001,1742099627.7007182
-0.01125,-0.06,0.1325,0.0019075,0.0075225,0.0228425,-0.025,-0.03125,0.11875,-0.0001825,-9.25e-05,0.0001525,1742099627.814341
-0.0375,-0.02625,0.12625,0.0373225,0.006835,0.111434996,-0.025,-0.03,0.11875,3e-05,-3e-05,0.000107500004,1742099627.931746
-0.08875,0.0575,0.1425,0.00229,-0.006165,0.0532675,-0.025,-0.03,0.11875,-1.5e-05,-6e-05,0.0001225,1742099628.042519
-0.02,0.05625,0.10875,-0.008575,0.0110325,-0.0399475,-0.025,-0.03125,0.11875,1.5e-05,4.5e-05,-0.0001525,1742099628.156391
-0.03625,0.0075,0.125,-0.0083,0.0030675002,-0.0676725,-0.02625,-0.03,0.11875,0.000245,-6e-05,-0.0002125,1742099628.272008
-0.0275,-0.03875,0.13875,-0.02008,-0.01271,-0.05693,-0.025,-0.03375,0.12,0.000245,-0.0001225,7.75e-05,1742099628.3917902
-0.015,-0.05625,0.1425,-0.0083925,-0.0020899998,-0.00093,-0.025,-0.03,0.11875,-0.00033500002,-0.0001525,0.0001975,1742099628.4986198
-0.025,-0.05125,0.1275,0.0364675,0.010055,0.091385,-0.025,-0.03,0.11875,-0.00033500002,-4.5e-05,7.75e-05,1742099628.613944
-0.09125,0.03,0.14375,0.0175325,-0.014527501,0.0800475,-0.02375,-0.0325,0.11875,-0.0004275,-9.25e-05,0.0001525,1742099628.732051
-0.035,0.07125,0.1075,-0.0031424998,0.0151225,-0.024504999,-0.025,-0.03125,0.1175,-0.0003825,0.0,3e-05,1742099628.840563
-0.035,0.02,0.12,-0.01155,0.0051875,-0.0720525,-0.025,-0.03,0.11875,0.00064,-6e-05,-0.000305,1742099628.954446
-0.02625,-0.03625,0.1325,-0.017760001,-0.00911,-0.0644675,-0.025,-0.0325,0.11875,-1.5e-05,0.0,-0.000107500004,1742099629.072545
-0.00875,-0.0575,0.12875,0.0019075,0.0007325,-0.014007499,-0.025,-0.03125,0.1175,-0.00048750002,-0.0001225,0.00016750001,1742099629.182537
-0.0225,-0.0675,0.14125,-0.0055075004,0.002105,0.029602502,-0.025,-0.03125,0.11875,-0.0001975,-7.75e-05,3e-05,1742099629.296397
-0.0375,-0.01875,0.11625,0.03479,9.25e-05,0.1100925,-0.025,-0.0325,0.11875,0.0003825,1.5e-05,7.75e-05,1742099629.411456
-0.08125,0.10375,0.14,-0.0109875,0.0016775,0.0249025,-0.025,-0.03,0.11875,-0.00084,-4.5e-05,0.00032,1742099629.53163
-0.01,0.0325,0.11,-0.011229999,0.0025475,-0.04216,-0.025,-0.03125,0.11875,0.0,0.000107500004,-0.00033500002,1742099629.638422
-0.0225,-0.015,0.125,-0.0060575,0.0012975,-0.0593725,-0.025,-0.03,0.11875,0.0006875,1.5e-05,-0.00032,1742099629.752626
-0.01125,-0.06625,0.14125,-0.01233,-0.00946,-0.0403125,-0.02625,-0.03125,0.12,-0.00026,-4.5e-05,0.0001225,1742099629.872829
-0.01375,-0.055,0.1325,-0.0066075,0.0024100002,0.02089,-0.025,-0.03,0.11875,-0.0001225,-7.75e-05,0.000107500004,1742099629.98052
-0.0375,0.0025,0.11875,0.022355,0.013015,0.09228501,-0.025,-0.03,0.11875,7.75e-05,-6e-05,6e-05,1742099630.0943859
-0.10875,0.0575,0.16125,0.009582501,-0.0021525,0.0585175,-0.025,-0.03125,0.11875,7.75e-05,0.000107500004,-3e-05,1742099630.212666
-0.0225,0.0475,0.1025,-0.0064075,0.014085,-0.04625,-0.025,-0.03125,0.12,-0.0004725,0.000107500004,-9.25e-05,1742099630.32244
-0.01875,-0.005,0.125,-0.0057075,-0.0020150002,-0.060927503,-0.02625,-0.02625,0.11875,0.0009625,-6e-05,-0.000305,1742099630.436502
-0.00625,-0.0575,0.13375,-0.009095,-0.008025,-0.039307497,-0.025,-0.03375,0.11875,0.0001525,-3e-05,9.25e-05,1742099630.551886
-0.00125,-0.07125,0.13625,0.00171,0.003585,0.0135200005,-0.025,-0.02875,0.11875,-0.0001825,-0.000107500004,0.0002125,1742099630.672568
-0.00375,-0.015,0.105,0.0352325,0.006835,0.09703,-0.025,-0.03,0.11875,0.00023,-4.5e-05,4.5e-05,1742099630.778419
-0.08875,0.09,0.15125,-0.0119325,0.00148,0.0164025,-0.025,-0.03,0.11875,-0.0003975,-3e-05,3e-05,1742099630.892457
-0.005,0.03,0.1125,-0.008835,0.0027925,-0.03073,-0.025,-0.03,0.11875,-4.5e-05,0.0001225,-0.000275,1742099631.012034
-0.00875,-0.02625,0.125,-0.0075525,-0.0013425,-0.05014,-0.0275,-0.03125,0.11875,0.00059500005,0.0003975,-0.000565,1742099631.120497
-0.0025,-0.04875,0.12625,-0.00348,-0.0038599998,-0.037215002,-0.025,-0.03125,0.11875,-0.00016750001,9.25e-05,-7.75e-05,1742099631.2345018
0.01125,-0.0675,0.1275,-0.0045925,-0.0010375,0.0041799997,-0.025,-0.03,0.11875,-0.00033500002,-0.000107500004,9.25e-05,1742099631.352024
0.0025,-0.05375,0.13,0.004945,0.0095375,0.05922,-0.02625,-0.02625,0.11875,-0.0001975,-6e-05,1.5e-05,1742099631.4621341
-0.05625,0.02875,0.14625,0.0213925,-0.0042725,0.058975,-0.025,-0.0275,0.11875,-0.00045750002,-3e-05,0.0001825,1742099631.575238
-0.02375,0.09,0.1175,0.0036925,0.008605,-0.0028525,-0.02375,-0.02875,0.11875,0.0001375,0.0001375,-0.000305,1742099631.692884
-0.0175,0.02625,0.11625,0.0040425,0.0024249998,-0.0437775,-0.025,-0.0275,0.11875,4.5e-05,4.5e-05,-0.0002125,1742099631.803265
-0.0,-0.0575,0.12625,-0.0030525,-0.001465,-0.0458975,-0.025,-0.03125,0.12,0.0007775,0.000107500004,-0.000535,1742099631.91756
0.01375,-0.08875,0.13125,-0.0084675,-0.0062875,-0.021195,-0.025,-0.02875,0.11875,-4.5e-05,0.0,-3e-05,1742099632.031987
-0.0,-0.09375,0.1325,-0.0036175,0.0031125,0.04242,-0.02375,-0.03125,0.11875,-0.00059500005,-6e-05,0.0001525,1742099632.151857
-0.0675,0.02625,0.1125,0.0166625,-0.020325001,0.087905,-0.025,-0.03,0.11875,-0.00026,-7.75e-05,0.0001375,1742099632.259351
-0.05875,0.1175,0.115,-0.0104975,0.017212499,-0.00949,-0.025,-0.03125,0.11875,-0.000275,0.0,-1.5e-05,1742099632.373329
-0.02375,0.04,0.11125,-0.011535,0.0034475,-0.0682675,-0.02625,-0.0275,0.1175,-6e-05,7.75e-05,-0.000305,1742099632.492335
-0.01,-0.05625,0.12625,-0.0154275,-0.0093225,-0.069595,-0.025,-0.03,0.12,0.0004425,6e-05,-0.000245,1742099632.601519
0.00125,-0.07,0.14125,-0.0121,-0.00612,-0.0263825,-0.02625,-0.0275,0.11875,-0.0002125,-0.0001225,0.0001975,1742099632.7154071
-0.01,-0.09125,0.14625,0.00911,0.0076599997,0.0475925,-0.025,-0.02875,0.12,-0.00058,-0.0001225,0.00029,1742099632.832726
-0.06625,-0.005,0.13,0.0304575,-0.0045025,0.1156625,-0.025,-0.03,0.11875,0.00052,4.5e-05,0.0,1742099632.943241
-0.0775,0.125,0.12875,-0.012925,0.01654,0.023055,-0.025,-0.03,0.11875,-0.00029,-6e-05,0.000107500004,1742099633.057137
-0.0075,0.05375,0.0975,-0.0166325,-0.0028074998,-0.05635,-0.02625,-0.0275,0.11875,-0.0004425,3e-05,-0.000245,1742099633.172508
-0.01875,-0.00625,0.1275,-0.0044549997,-0.0099949995,-0.0655825,-0.025,-0.02875,0.12,0.001145,3e-05,-0.0005025,1742099633.2926779
-0.02125,-0.02375,0.12625,-0.0002125,-0.0078125,-0.0461725,-0.025,-0.02875,0.11875,-0.00035,-4.5e-05,0.0001525,1742099633.3996181
-0.01875,-0.05875,0.14375,-0.014495,-0.008835,-0.0151675,-0.025,-0.02875,0.11875,-0.000275,-3e-05,0.0001975,1742099633.5135128
-0.0475,-0.07625,0.13,-0.0009775,0.008225,0.0868825,-0.025,-0.02625,0.11875,0.0001375,3e-05,3e-05,1742099633.635554
-0.1175,0.05625,0.15,0.005035,0.0092,0.10240249,-0.025,-0.03125,0.12,0.000825,3e-05,-7.75e-05,1742099633.741162
-0.03,0.10875,0.09125,-0.005875,0.0072775004,-0.0310525,-0.025,-0.03125,0.12,-0.001435,-0.0001525,0.00029,1742099633.855466
-0.02875,0.05375,0.11125,0.0016025,-0.0187075,-0.071137495,-0.02625,-0.0275,0.11875,0.001115,7.75e-05,-0.0004725,1742099633.972457
-0.03125,-0.04625,0.1375,-0.0077525,-0.0045324997,-0.0573125,-0.02375,-0.03125,0.11875,-0.00032,1.5e-05,-3e-05,1742099634.0834339
-0.005,-0.08,0.13375,0.0004725,0.0010375,-0.0025475,-0.025,-0.03,0.11875,-0.0003825,-4.5e-05,6e-05,1742099634.19731
-0.02,-0.06125,0.13125,0.0019075,0.00554,0.0735625,-0.025,-0.02875,0.11875,3e-05,-1.5e-05,3e-05,1742099634.312448
-0.07,0.025,0.12875,0.013274999,-0.0090175,0.074295,-0.025,-0.03125,0.12,0.000107500004,-1.5e-05,-3e-05,1742099634.432411
-0.0325,0.085,0.10875,0.001755,0.01233,-0.0056925,-0.025,-0.02875,0.12,-0.00052,-0.00023,0.0002125,1742099634.539207
-0.02625,0.045,0.11125,-0.003525,-0.01001,-0.065475,-0.02625,-0.03,0.11875,0.000365,-3e-05,-0.0001225,1742099634.6532822
-0.03375,0.01,0.12125,-0.0063775,-0.0048525,-0.06189,-0.02375,-0.0325,0.11875,0.00064,-0.00016750001,-4.5e-05,1742099634.77175
-0.0175,-0.06875,0.1475,-0.017792499,-0.01358,-0.03543,-0.02375,-0.03125,0.1175,-0.00087,-0.0001525,0.0001225,1742099634.881417
-0.03,-0.095,0.1425,-0.0010825,0.00586,0.052720003,-0.02375,-0.0325,0.11875,-0.0003825,-0.0001225,-0.00023,1742099634.99521
-0.06875,0.03375,0.12375,0.032194998,0.0186775,0.1056675,-0.025,-0.03,0.12,-4.5e-05,-0.0001975,0.000245,1742099635.1144588
-0.04,0.12125,0.115,-0.010085,0.0030975002,-0.0072325002,-0.025,-0.03,0.11875,-0.0009925,0.0,-1.5e-05,1742099635.223337
-0.0225,0.0325,0.1125,-0.0109875,-0.0131375,-0.061965,-0.02625,-0.0275,0.11875,0.0004425,0.00016750001,-0.0004725,1742099635.337412
-0.03375,-0.02625,0.12875,-0.0014500001,-0.0065774997,-0.0603175,-0.025,-0.03125,0.12,0.0001975,0.0,-0.0002125,1742099635.452684
-0.0225,-0.0375,0.135,-0.0149525,-0.008545,-0.039017502,-0.02625,-0.0275,0.12,-0.000565,-0.0001225,0.0001975,1742099635.573241
-0.015,-0.06,0.13125,-0.005265,0.0028675,0.02089,-0.025,-0.03,0.12,-0.00045750002,-0.0001225,0.000107500004,1742099635.679241
-0.0375,-0.0375,0.1175,0.017424999,0.01236,0.10295,-0.025,-0.0275,0.11875,-9.25e-05,9.25e-05,-9.25e-05,1742099635.793149
-0.11,0.07875,0.14125,-0.004395,-0.0136425,0.0576925,-0.025,-0.02875,0.11875,-0.0004275,1.5e-05,0.00035,1742099635.911581
-0.03125,0.065,0.0975,-0.0074625,0.012542499,-0.0266575,-0.02625,-0.02875,0.12,-0.000365,-3e-05,-0.0001225,1742099636.021352
-0.025,0.0225,0.11125,0.0010225,-0.008025,-0.0514825,-0.02625,-0.02375,0.11875,0.000245,0.0,-0.0004425,1742099636.135366
-0.0275,-0.035,0.12625,-0.006715,-0.008957501,-0.06256,-0.02375,-0.03125,0.12,0.00064,-3e-05,-0.00023,1742099636.2518232
-0.02125,-0.0525,0.14,0.00059500005,-0.00319,-0.003815,-0.025,-0.0275,0.11875,9.25e-05,-4.5e-05,0.0001525,1742099636.3632882
-0.045,-0.0525,0.1375,-0.002395,0.0038,0.0523825,-0.025,-0.02875,0.12,-0.0005025,-7.75e-05,0.00016750001,1742099636.4771981
-0.11,0.00125,0.13875,0.01674,-0.000305,0.10701,-0.025,-0.02875,0.11875,0.00052,-3e-05,0.000107500004,1742099636.5939999
-0.0425,0.08125,0.105,-0.01558,0.0208275,-0.0143125,-0.025,-0.03,0.12125,-0.001145,-0.00026,0.000365,1742099636.7119071
-0.0075,0.04,0.095,-0.0078275,-0.0036925,-0.041625,-0.0275,-0.02375,0.11875,-6e-05,3e-05,-0.00026,1742099636.819273
-0.01875,0.0,0.12,-0.0027325,-0.00946,-0.06363,-0.02375,-0.03125,0.12,0.0013275,6e-05,-0.000535,1742099636.933214
-0.02375,-0.0475,0.13875,-0.02121,-0.016082501,-0.050155,-0.02625,-0.0275,0.11875,-0.0012050001,-9.25e-05,0.00048750002,1742099637.0519838
-0.01375,-0.05875,0.13625,-0.0060425,-0.0021975,0.017655,-0.02625,-0.02875,0.12,-0.00061,-0.0003825,0.00023,1742099637.1612911
-0.06375,-0.01875,0.1125,0.0243075,-0.0040749996,0.0944375,-0.02375,-0.02875,0.11875,-0.00033500002,-4.5e-05,0.0001225,1742099637.275316
-0.11875,0.04,0.15,-0.01329,0.013215,0.039352503,-0.025,-0.02625,0.11875,-0.000365,-0.000107500004,-3e-05,1742099637.391947
-0.04375,0.055,0.11375,-0.00055,0.0092325,-0.035354998,-0.02625,-0.0275,0.12,-0.0007475,-0.0001375,9.25e-05,1742099637.5031412
-0.04125,-0.00375,0.11875,-0.0041199997,-0.0001825,-0.06572,-0.02625,-0.025,0.12,0.0007025,-1.5e-05,-0.0004125,1742099637.6173172
-0.025,-0.055,0.13,-0.0054325,-0.00328,-0.05954,-0.02625,-0.02875,0.12,0.00059500005,0.0,-0.00016750001,1742099637.732467
-0.005,-0.07,0.125,-0.0187675,-0.00154,-0.01622,-0.02625,-0.0275,0.11875,-0.00045750002,-0.0001525,0.00052,1742099637.852442
-0.015,-0.05625,0.12,0.02765,-0.0007025,0.0968925,-0.02625,-0.02625,0.11875,0.0001525,-3e-05,7.75e-05,1742099637.9591901
-0.10375,0.02375,0.15375,0.027602501,-0.02159,0.0611725,-0.02625,-0.025,0.11875,-0.0010675,-0.0001225,0.0001825,1742099638.073076
-0.045,0.06125,0.12125,0.00079250004,0.0167225,-0.0261075,-0.025,-0.0275,0.11875,0.0005025,7.75e-05,-0.0004425,1742099638.192539
-0.0175,-0.01,0.10625,-0.012025,0.0062875,-0.06305,-0.02625,-0.02375,0.11875,0.00055,-0.0001375,9.25e-05,1742099638.3012009
-0.005,-0.06875,0.1225,-0.01744,-0.0085,-0.042205002,-0.025,-0.0275,0.12,0.0007325,0.000107500004,-0.000365,1742099638.415295
-0.01125,-0.05875,0.13125,-0.027282499,-0.0101925,-0.0064850003,-0.02625,-0.0275,0.12,-0.0001225,3e-05,-1.5e-05,1742099638.531979
-0.03,-0.01375,0.115,0.017395,0.0236675,0.08072,-0.025,-0.0275,0.11875,0.0004425,0.0001225,-0.00026,1742099638.643083
-0.125,0.025,0.1575,0.014115,-0.019469999,0.0602425,-0.02625,-0.0275,0.12,-0.0001975,0.000107500004,-0.000245,1742099638.757042
-0.04875,0.05,0.115,0.0051275003,0.019425,-0.033294998,-0.02375,-0.03125,0.11875,7.75e-05,0.0001975,-0.0004125,1742099638.871729
-0.03875,0.0075,0.10875,-0.00734,0.0064075,-0.0701,-0.02625,-0.0275,0.11875,0.0002125,-1.5e-05,-0.0001975,1742099638.9924228
-0.0275,-0.04,0.12875,-0.01645,-0.008605,-0.05629,-0.025,-0.02875,0.11875,0.0010375,0.0001225,-0.0002125,1742099639.099214
-0.01,-0.06375,0.13375,-0.0055225003,0.0012825,-0.0042125,-0.02625,-0.0275,0.12,-0.00048750002,-7.75e-05,0.00033500002,1742099639.213242
-0.02,-0.10125,0.12125,0.02591,0.025969999,0.10107499,-0.02625,-0.02875,0.12,-0.0009625,-0.00035,0.0005025,1742099639.3325372
-0.14,0.02,0.16625,0.023515,-0.0166325,0.092635006,-0.02625,-0.0275,0.12,-0.00087,-3e-05,0.0001525,1742099639.441034
-0.05125,0.09375,0.115,0.0033725,0.021270001,-0.02243,-0.025,-0.0275,0.12,3e-05,4.5e-05,-0.0001525,1742099639.5550249
